ILCE,MAHALLE,MAHALLE_NUFUS_2025,TARIH,YILLIK_NUFUS_ARTIS_HIZI,YILLIK_ARTIS_ORANI,NUFUS_2_YIL_SONRA
Bornova,Kurudere Mah.,61,2023,-15.34,-0.1534,44
Bornova,Kizilay Mah.,15749,2023,-15.34,-0.1534,11288
Bornova,Laka Mah.,449,2023,-15.34,-0.1534,322
Bornova,Meric Mah.,8568,2023,-15.34,-0.1534,6141
Bornova,Merkez Mah.,6198,2023,-15.34,-0.1534,4442
Bornova,Mevlana Mah.,25747,2023,-15.34,-0.1534,18454
Bornova,Naldoken Mah.,10874,2023,-15.34,-0.1534,7794
Bornova,Rafet Pasa Mah.,17716,2023,-15.34,-0.1534,12698
Bornova,Sarnickoy Mah.,103,2023,-15.34,-0.1534,74
Bornova,Serintepe Mah.,6397,2023,-15.34,-0.1534,4585
Bornova,Tuna Mah.,7200,2023,-15.34,-0.1534,5160
Bornova,Yakakoy Mah.,1606,2023,-15.34,-0.1534,1151
Bornova,Yesilova Mah.,32289,2023,-15.34,-0.1534,23143
Bornova,Yesilcam Mah.,3938,2023,-15.34,-0.1534,2822
Bornova,Yunus Emre Mah.,3190,2023,-15.34,-0.1534,2286
Bornova,Yildirim Beyazit Mah.,5637,2023,-15.34,-0.1534,4040
Bornova,Zafer Mah.,9019,2023,-15.34,-0.1534,6464
Bornova,Camici Mah.,295,2023,-15.34,-0.1534,211
Bornova,Camkule Mah.,6358,2023,-15.34,-0.1534,4557
Bornova,Cicekli Mah.,381,2023,-15.34,-0.1534,273
Bornova,Cinar Mah.,3905,2023,-15.34,-0.1534,2799
Bornova,Umit Mah.,4380,2023,-15.34,-0.1534,3139
Bornova,Inonu Mah.,26210,2023,-15.34,-0.1534,18786
Buca,29 Ekim Mah.,1632,2023,2.07,0.0207,1700
Buca,Adatepe Mah.,20517,2023,2.07,0.0207,21375
Buca,Akincilar Mah.,11261,2023,2.07,0.0207,11732
Buca,Ataturk Mah.,19651,2023,2.07,0.0207,20473
Buca,Aydogdu Mah.,9467,2023,2.07,0.0207,9863
Buca,Baris Mah.,13169,2023,2.07,0.0207,13720
Buca,Belenbasi Mah.,1838,2023,2.07,0.0207,1915
Buca,Buca Koop Mah.,19565,2023,2.07,0.0207,20383
Buca,Cumhuriyet Mah.,4610,2023,2.07,0.0207,4803
Buca,Dicle Mah.,5892,2023,2.07,0.0207,6138
Buca,Dogancilar Mah.,326,2023,2.07,0.0207,340
Buca,Dumlupinar Mah.,4070,2023,2.07,0.0207,4240
Buca,Efeler Mah.,19357,2023,2.07,0.0207,20167
Buca,Firat Mah.,21027,2023,2.07,0.0207,21907
Buca,Gaziler Mah.,6774,2023,2.07,0.0207,7057
Buca,Goksu Mah.,29709,2023,2.07,0.0207,30952
Buca,Guven Mah.,6549,2023,2.07,0.0207,6823
Buca,Hurriyet Mah.,14623,2023,2.07,0.0207,15235
Buca,Karacaagac Mah.,1014,2023,2.07,0.0207,1056
Buca,Karanfil Mah.,3694,2023,2.07,0.0207,3849
Buca,Kaynaklar Merkez Mah.,1891,2023,2.07,0.0207,1970
Buca,Kozagac Mah.,21203,2023,2.07,0.0207,22090
Buca,Kurucesme Mah.,17407,2023,2.07,0.0207,18135
Buca,Kirklar Mah.,3511,2023,2.07,0.0207,3658
Buca,Laleli Mah.,6993,2023,2.07,0.0207,7286
Buca,Menderes Mah.,13080,2023,2.07,0.0207,13627
Buca,Murathan Mah.,3641,2023,2.07,0.0207,3793
Buca,Mustafa Kemal Mah.,22106,2023,2.07,0.0207,23031
Buca,Seyhan Mah.,2494,2023,2.07,0.0207,2598
Buca,Ufuk Mah.,15852,2023,2.07,0.0207,16515
Buca,Vali Rahmi Bey Mah.,8838,2023,2.07,0.0207,9208
Buca,Yaylacik Mah.,17352,2023,2.07,0.0207,18078
Buca,Yenigun Mah.,22055,2023,2.07,0.0207,22978
Buca,Yesilbaglar Mah.,19299,2023,2.07,0.0207,20106
Buca,Yigitler Mah.,14034,2023,2.07,0.0207,14621
Buca,Yildiz Mah.,26517,2023,2.07,0.0207,27626
Buca,Yildizlar Mah.,873,2023,2.07,0.0207,910
Buca,Zafer Mah.,1578,2023,2.07,0.0207,1644
Buca,Caldiran Mah.,3298,2023,2.07,0.0207,3436
Buca,Camlik Mah.,9316,2023,2.07,0.0207,9706
Buca,Camlikule Mah.,21632,2023,2.07,0.0207,22537
Buca,Camlipinar Mah.,12209,2023,2.07,0.0207,12720
Buca,Cagdas Mah.,2358,2023,2.07,0.0207,2457
Buca,Inkilap Mah.,9679,2023,2.07,0.0207,10084
Buca,Inonu Mah.,19626,2023,2.07,0.0207,20447
Buca,Izkent Mah.,5152,2023,2.07,0.0207,5368
Buca,Sirinkapi Mah.,4197,2023,2.07,0.0207,4373
Dikili,Bademli Mah.,1313,2023,21.29,0.21289999999999998,1932
Dikili,Bahceli Mah.,753,2023,21.29,0.21289999999999998,1108
Dikili,Cumhuriyet Mah.,4131,2023,21.29,0.21289999999999998,6077
Dikili,Deliktas Mah.,1447,2023,21.29,0.21289999999999998,2129
Dikili,Demirtas Mah.,263,2023,21.29,0.21289999999999998,387
Dikili,Denizkoy Mah.,365,2023,21.29,0.21289999999999998,537
Dikili,Esentepe Mah.,268,2023,21.29,0.21289999999999998,394
Dikili,Gazipasa Mah.,6236,2023,21.29,0.21289999999999998,9174
Dikili,Gokceagil Mah.,250,2023,21.29,0.21289999999999998,368
Dikili,Kabakum Mah.,1932,2023,21.29,0.21289999999999998,2842
Dikili,Katiralani Mah.,134,2023,21.29,0.21289999999999998,197
Dikili,Kocaoba Mah.,134,2023,21.29,0.21289999999999998,197
Dikili,Kiratli Mah.,680,2023,21.29,0.21289999999999998,1000
Dikili,Kiroba Mah.,70,2023,21.29,0.21289999999999998,103
Dikili,Kizilcukur Mah.,203,2023,21.29,0.21289999999999998,299
Dikili,Mazili Mah.,137,2023,21.29,0.21289999999999998,202
Dikili,Merdivenli Mah.,198,2023,21.29,0.21289999999999998,291
Dikili,Nebiler Mah.,192,2023,21.29,0.21289999999999998,282
Dikili,Salihler Mah.,4016,2023,21.29,0.21289999999999998,5908
Dikili,Salimbey Mah.,6341,2023,21.29,0.21289999999999998,9328
Dikili,Samanlikkoy Mah.,81,2023,21.29,0.21289999999999998,119
Dikili,Uzunburun Mah.,298,2023,21.29,0.21289999999999998,438
Dikili,Yahsibey Mah.,225,2023,21.29,0.21289999999999998,331
Dikili,Yaylayurt Mah.,503,2023,21.29,0.21289999999999998,740
Dikili,Yenice Mah.,107,2023,21.29,0.21289999999999998,157
Dikili,Candarli Mah.,8381,2023,21.29,0.21289999999999998,12330
Dikili,Caglan Mah.,113,2023,21.29,0.21289999999999998,166
Dikili,Cukuralani Mah.,107,2023,21.29,0.21289999999999998,157
Dikili,Islamlar Mah.,250,2023,21.29,0.21289999999999998,368
Dikili,Ismetpasa Mah.,10010,2023,21.29,0.21289999999999998,14726
Foca,Ataturk Mah.,6745,2023,29.71,0.29710000000000003,11348
Foca,Cumhuriyet Mah.,1483,2023,29.71,0.29710000000000003,2495
Foca,Fatih Mah.,778,2023,29.71,0.29710000000000003,1309
Foca,Fevzi Cakmak Mah.,1810,2023,29.71,0.29710000000000003,3045
Foca,Fevzipasa Mah.,1150,2023,29.71,0.29710000000000003,1935
Foca,Haciveli Mah.,2648,2023,29.71,0.29710000000000003,4455
Foca,Ilipinar Mah.,813,2023,29.71,0.29710000000000003,1368
Foca,Kazim Dirik Mah.,4047,2023,29.71,0.29710000000000003,6809
Foca,Kemal Ataturk Mah.,898,2023,29.71,0.29710000000000003,1511
Foca,Koca Mehmetler Mah.,191,2023,29.71,0.29710000000000003,321
Foca,Kozbeyli Mah.,875,2023,29.71,0.29710000000000003,1472
Foca,Maresal Fevzi Cakmak Mah.,878,2023,29.71,0.29710000000000003,1477
Foca,Mustafa Kemal Ataturk Mah.,6680,2023,29.71,0.29710000000000003,11239
Foca,Yenibagarasi Mah.,5264,2023,29.71,0.29710000000000003,8857
Foca,Yenikoy Mah.,349,2023,29.71,0.29710000000000003,587
Foca,Ismetpasa Mah.,3102,2023,29.71,0.29710000000000003,5219
Gaziemir,Aktepe Mah.,5980,2023,0.1,0.001,5992
Gaziemir,Ataturk Mah.,6253,2023,0.1,0.001,6266
Gaziemir,Atifbey Mah.,15315,2023,0.1,0.001,15346
Gaziemir,Beyazevler Mah.,6844,2023,0.1,0.001,6858
Gaziemir,Binbasi Resatbey Mah.,3758,2023,0.1,0.001,3766
Gaziemir,Dokuz Eylul Mah.,11452,2023,0.1,0.001,11475
Gaziemir,Emrez Mah.,5373,2023,0.1,0.001,5384
Gaziemir,Fatih Mah.,5678,2023,0.1,0.001,5689
Gaziemir,Gazi Mah.,15654,2023,0.1,0.001,15685
Gaziemir,Gazikent Mah.,7593,2023,0.1,0.001,7608
Gaziemir,Hurriyet Mah.,9959,2023,0.1,0.001,9979
Gaziemir,Irmak Mah.,16418,2023,0.1,0.001,16451
Gaziemir,Menderes Mah.,7146,2023,0.1,0.001,7160
Gaziemir,Sevgi Mah.,7499,2023,0.1,0.001,7514
Gaziemir,Yesil Mah.,8864,2023,0.1,0.001,8882
Gaziemir,Zafer Mah.,3434,2023,0.1,0.001,3441
Guzelbahce,Ataturk Mah.,2906,2023,7.68,0.0768,3370
Guzelbahce,Kahramandere Mah.,6134,2023,7.68,0.0768,7112
Guzelbahce,Kucukkaya Mah.,269,2023,7.68,0.0768,312
Guzelbahce,Maltepe Mah.,4313,2023,7.68,0.0768,5001
Guzelbahce,Mustafa Kemal Pasa Mah.,4220,2023,7.68,0.0768,4893
Guzelbahce,Payamli Mah.,365,2023,7.68,0.0768,423
Guzelbahce,Siteler Mah.,3002,2023,7.68,0.0768,3481
Guzelbahce,Yaka Mah.,583,2023,7.68,0.0768,676
Guzelbahce,Yali Mah.,6030,2023,7.68,0.0768,6992
Guzelbahce,Yelki Mah.,6875,2023,7.68,0.0768,7972
Guzelbahce,Camli Mah.,2085,2023,7.68,0.0768,2418
Guzelbahce,Celebi Mah.,2692,2023,7.68,0.0768,3121
Karabaglar,Abdi Ipekci Mah.,7130,2023,-5.94,-0.0594,6308
Karabaglar,Adnan Suvari Mah.,3940,2023,-5.94,-0.0594,3486
Karabaglar,Ali Fuat Cebesoy Mah.,12421,2023,-5.94,-0.0594,10989
Karabaglar,Ali Fuat Erden Mah.,2224,2023,-5.94,-0.0594,1968
Karabaglar,Arap Hasan Mah.,9192,2023,-5.94,-0.0594,8132
Karabaglar,Aydin Mah.,8106,2023,-5.94,-0.0594,7172
Karabaglar,Asik Veysel Mah.,1703,2023,-5.94,-0.0594,1507
Karabaglar,Bahar Mah.,10609,2023,-5.94,-0.0594,9386
Karabaglar,Bahriye Ucok Mah.,2673,2023,-5.94,-0.0594,2365
Karabaglar,Bahcelievler Mah.,13896,2023,-5.94,-0.0594,12294
Karabaglar,Baris Mah.,7428,2023,-5.94,-0.0594,6572
Karabaglar,Basin Sitesi Mah.,15698,2023,-5.94,-0.0594,13888
Karabaglar,Bozyaka Mah.,15577,2023,-5.94,-0.0594,13781
Karabaglar,Cennetoglu Mah.,3833,2023,-5.94,-0.0594,3391
Karabaglar,Cennetcesme Mah.,3105,2023,-5.94,-0.0594,2747
Karabaglar,Devrim Mah.,8020,2023,-5.94,-0.0594,7096
Karabaglar,Doganay Mah.,10396,2023,-5.94,-0.0594,9198
Karabaglar,Esenlik Mah.,7894,2023,-5.94,-0.0594,6984
Karabaglar,Esentepe Mah.,5353,2023,-5.94,-0.0594,4736
Karabaglar,Esenyali Mah.,7027,2023,-5.94,-0.0594,6217
Karabaglar,Fahrettin Altay Mah.,9518,2023,-5.94,-0.0594,8421
Karabaglar,Gazi Mah.,4079,2023,-5.94,-0.0594,3609
Karabaglar,General Asim Gunduz Mah.,1642,2023,-5.94,-0.0594,1453
Karabaglar,General Kazim Ozalp Mah.,4999,2023,-5.94,-0.0594,4423
Karabaglar,Gulyaka Mah.,11153,2023,-5.94,-0.0594,9867
Karabaglar,Gunaltay Mah.,20818,2023,-5.94,-0.0594,18418
Karabaglar,Karabaglar Mah.,7621,2023,-5.94,-0.0594,6743
Karabaglar,Kavacik Mah.,713,2023,-5.94,-0.0594,631
Karabaglar,Kazim Karabekir Mah.,11841,2023,-5.94,-0.0594,10476
Karabaglar,Kibar Mah.,5553,2023,-5.94,-0.0594,4913
Karabaglar,Limontepe Mah.,4534,2023,-5.94,-0.0594,4011
Karabaglar,Maliyeciler Mah.,5804,2023,-5.94,-0.0594,5135
Karabaglar,Metin Oktay Mah.,6496,2023,-5.94,-0.0594,5747
Karabaglar,Muammer Akar Mah.,6857,2023,-5.94,-0.0594,6067
Karabaglar,Osman Aksuner Mah.,683,2023,-5.94,-0.0594,604
Karabaglar,Peker Mah.,10527,2023,-5.94,-0.0594,9314
Karabaglar,Poligon Mah.,3929,2023,-5.94,-0.0594,3476
Karabaglar,Refet Bele Mah.,12088,2023,-5.94,-0.0594,10695
Karabaglar,Reis Mah.,10043,2023,-5.94,-0.0594,8885
Karabaglar,Salih Omurtak Mah.,5730,2023,-5.94,-0.0594,5069
Karabaglar,Sariyer Mah.,8403,2023,-5.94,-0.0594,7434
Karabaglar,Selvili Mah.,8434,2023,-5.94,-0.0594,7462
Karabaglar,Sevgi Mah.,9726,2023,-5.94,-0.0594,8605
Karabaglar,Tahsin Yazici Mah.,8820,2023,-5.94,-0.0594,7803
Karabaglar,Tirazli Mah.,151,2023,-5.94,-0.0594,134
Karabaglar,Umut Mah.,9769,2023,-5.94,-0.0594,8643
Karabaglar,Uzundere Mah.,4049,2023,-5.94,-0.0594,3582
Karabaglar,Ugur Mumcu Mah.,8391,2023,-5.94,-0.0594,7424
Karabaglar,Vatan Mah.,24325,2023,-5.94,-0.0594,21521
Karabaglar,Yasar Kemal Mah.,7850,2023,-5.94,-0.0594,6945
Karabaglar,Yunus Emre Mah.,21457,2023,-5.94,-0.0594,18984
Karabaglar,Yurdoglu Mah.,10245,2023,-5.94,-0.0594,9064
Karabaglar,Yuzbasi Serafettin Mah.,6085,2023,-5.94,-0.0594,5384
Karabaglar,Calikusu Mah.,10911,2023,-5.94,-0.0594,9653
Karabaglar,Ozgur Mah.,5506,2023,-5.94,-0.0594,4871
Karabaglar,Uckuyular Mah.,8962,2023,-5.94,-0.0594,7929
Karabaglar,Ihsan Alyanak Mah.,10415,2023,-5.94,-0.0594,9214
Karabaglar,Sehitler Mah.,3220,2023,-5.94,-0.0594,2849
Karaburun,Anbarseki Mah.,253,2023,92.25,0.9225,935
Karaburun,Bozkoy Mah.,247,2023,92.25,0.9225,913
Karaburun,Eglenhoca Mah.,507,2023,92.25,0.9225,1874
Karaburun,Hasseki Mah.,137,2023,92.25,0.9225,506
Karaburun,Kosedere Mah.,488,2023,92.25,0.9225,1804
Karaburun,Kucukbahce Mah.,542,2023,92.25,0.9225,2003
Karaburun,Merkez Mah.,1344,2023,92.25,0.9225,4967
Karaburun,Mordogan Mah.,6249,2023,92.25,0.9225,23096
Karaburun,Parlak Mah.,156,2023,92.25,0.9225,577
Karaburun,Saip Mah.,519,2023,92.25,0.9225,1918
Karaburun,Salman Mah.,132,2023,92.25,0.9225,488
Karaburun,Sarpincik Mah.,141,2023,92.25,0.9225,521
Karaburun,Tepeboz Mah.,371,2023,92.25,0.9225,1371
Karaburun,Yayla Mah.,87,2023,92.25,0.9225,322
Karaburun,Inecik Mah.,271,2023,92.25,0.9225,1002
Karaburun,Iskele Mah.,2281,2023,92.25,0.9225,8431
Karsiyaka,Aksoy Mah.,10728,2023,-12.81,-0.1281,8156
Karsiyaka,Alaybey Mah.,6990,2023,-12.81,-0.1281,5314
Karsiyaka,Atakent Mah.,6172,2023,-12.81,-0.1281,4692
Karsiyaka,Bahariye Mah.,11814,2023,-12.81,-0.1281,8981
Karsiyaka,Bahriye Ucok Mah.,11988,2023,-12.81,-0.1281,9113
Karsiyaka,Bahcelievler Mah.,24687,2023,-12.81,-0.1281,18767
Karsiyaka,Bostanli Mah.,29564,2023,-12.81,-0.1281,22475
Karsiyaka,Cumhuriyet Mah.,12934,2023,-12.81,-0.1281,9833
Karsiyaka,Dedebasi Mah.,20015,2023,-12.81,-0.1281,15216
Karsiyaka,Demirkopru Mah.,6811,2023,-12.81,-0.1281,5178
Karsiyaka,Donanmaci Mah.,9507,2023,-12.81,-0.1281,7227
Karsiyaka,Fikri Altay Mah.,7952,2023,-12.81,-0.1281,6045
Karsiyaka,Goncalar Mah.,9169,2023,-12.81,-0.1281,6970
Karsiyaka,Latife Hanim Mah.,2316,2023,-12.81,-0.1281,1761
Karsiyaka,Mavisehir Mah.,13952,2023,-12.81,-0.1281,10606
Karsiyaka,Mustafa Kemal Mah.,10406,2023,-12.81,-0.1281,7911
Karsiyaka,Nergiz Mah.,8028,2023,-12.81,-0.1281,6103
Karsiyaka,Sancakli Mah.,176,2023,-12.81,-0.1281,134
Karsiyaka,Tersane Mah.,6431,2023,-12.81,-0.1281,4889
Karsiyaka,Tuna Mah.,5499,2023,-12.81,-0.1281,4180
Karsiyaka,Yali Mah.,36948,2023,-12.81,-0.1281,28088
Karsiyaka,Yamanlar Mah.,143,2023,-12.81,-0.1281,109
Karsiyaka,Zubeyde Hanim Mah.,17046,2023,-12.81,-0.1281,12959
Karsiyaka,Ornekkoy Mah.,24290,2023,-12.81,-0.1281,18465
Karsiyaka,Imbatli Mah.,8890,2023,-12.81,-0.1281,6758
Karsiyaka,Inonu Mah.,8217,2023,-12.81,-0.1281,6247
Karsiyaka,Semikler Mah.,28951,2023,-12.81,-0.1281,22009
Kemalpasa,Akalan Mah.,1257,2023,31.92,0.31920000000000004,2188
Kemalpasa,Ansizca Mah.,618,2023,31.92,0.31920000000000004,1075
Kemalpasa,Armutlu 85.Yil Cumhuriyet Mah.,5252,2023,31.92,0.31920000000000004,9140
Kemalpasa,Armutlu Hurriyet Mah.,5546,2023,31.92,0.31920000000000004,9652
Kemalpasa,Ataturk Mah.,5902,2023,31.92,0.31920000000000004,10271
Kemalpasa,Asagi Yenmis Mah.,588,2023,31.92,0.31920000000000004,1023
Kemalpasa,Asagikizilca Mah.,1632,2023,31.92,0.31920000000000004,2840
Kemalpasa,Bayramli Mah.,142,2023,31.92,0.31920000000000004,247
Kemalpasa,Bagyurdu 29 Ekim Mah.,1823,2023,31.92,0.31920000000000004,3173
Kemalpasa,Bagyurdu Kazimpasa Mah.,2612,2023,31.92,0.31920000000000004,4546
Kemalpasa,Bagyurdu Kemal Ataturk Mah.,260,2023,31.92,0.31920000000000004,452
Kemalpasa,Bagyurdu Yeni Mah.,1757,2023,31.92,0.31920000000000004,3058
Kemalpasa,Bespinar Mah.,137,2023,31.92,0.31920000000000004,238
Kemalpasa,Cumali Mah.,184,2023,31.92,0.31920000000000004,320
Kemalpasa,Damlacik Mah.,1336,2023,31.92,0.31920000000000004,2325
Kemalpasa,Derekoy Mah.,416,2023,31.92,0.31920000000000004,724
Kemalpasa,Gokyaka Mah.,111,2023,31.92,0.31920000000000004,193
Kemalpasa,Gokceyurt Mah.,248,2023,31.92,0.31920000000000004,432
Kemalpasa,Halilbeyli Mah.,1408,2023,31.92,0.31920000000000004,2450
Kemalpasa,Hamzababa Mah.,100,2023,31.92,0.31920000000000004,174
Kemalpasa,Kamberler Mah.,169,2023,31.92,0.31920000000000004,294
Kemalpasa,Kuyucak Mah.,685,2023,31.92,0.31920000000000004,1192
Kemalpasa,Kiziluzum Mah.,791,2023,31.92,0.31920000000000004,1377
Kemalpasa,Mehmet Akif Ersoy Mah.,19913,2023,31.92,0.31920000000000004,34654
Kemalpasa,Nazarkoy Mah.,345,2023,31.92,0.31920000000000004,600
Kemalpasa,Ovacik Mah.,224,2023,31.92,0.31920000000000004,390
Kemalpasa,Sarilar Mah.,1009,2023,31.92,0.31920000000000004,1756
Kemalpasa,Saricali Mah.,411,2023,31.92,0.31920000000000004,715
Kemalpasa,Sekiz Eylul Mah.,15563,2023,31.92,0.31920000000000004,27084
Kemalpasa,Sinancilar Mah.,722,2023,31.92,0.31920000000000004,1256
Kemalpasa,Sogukpinar Mah.,9920,2023,31.92,0.31920000000000004,17264
Kemalpasa,Sutculer Mah.,4282,2023,31.92,0.31920000000000004,7452
Kemalpasa,Ulucak Cumhuriyet Mah.,3888,2023,31.92,0.31920000000000004,6766
Kemalpasa,Ulucak Mustafa Kemal Ataturk Mah.,6658,2023,31.92,0.31920000000000004,11587
Kemalpasa,Ulucak Istiklal Mah.,5599,2023,31.92,0.31920000000000004,9744
Kemalpasa,Visneli Mah.,627,2023,31.92,0.31920000000000004,1091
Kemalpasa,Yenikurudere Mah.,317,2023,31.92,0.31920000000000004,552
Kemalpasa,Yenmis Mah.,343,2023,31.92,0.31920000000000004,597
Kemalpasa,Yesilkoy Mah.,143,2023,31.92,0.31920000000000004,249
Kemalpasa,Yesilyurt Mah.,158,2023,31.92,0.31920000000000004,275
Kemalpasa,Yigitler Mah.,1573,2023,31.92,0.31920000000000004,2737
Kemalpasa,Yukarikizilca Merkez Mah.,2788,2023,31.92,0.31920000000000004,4852
Kemalpasa,Zeamet Mah.,75,2023,31.92,0.31920000000000004,131
Kemalpasa,Cambel Mah.,4730,2023,31.92,0.31920000000000004,8232
Kemalpasa,Cinilikoy Mah.,569,2023,31.92,0.31920000000000004,990
Kemalpasa,Cinarkoy Mah.,1233,2023,31.92,0.31920000000000004,2146
Kemalpasa,Oren 75.Yil Cumhuriyet Mah.,3866,2023,31.92,0.31920000000000004,6728
Kemalpasa,Oren Egemen Mah.,619,2023,31.92,0.31920000000000004,1077
Kemalpasa,Ornekkoy Mah.,4141,2023,31.92,0.31920000000000004,7207
Kiraz,Ahmetler Mah.,138,2023,1.42,0.014199999999999999,142
Kiraz,Akpinar Mah.,1281,2023,1.42,0.014199999999999999,1318
Kiraz,Altinoluk Mah.,472,2023,1.42,0.014199999999999999,485
Kiraz,Arkacilar Mah.,371,2023,1.42,0.014199999999999999,382
Kiraz,Avunduruk Mah.,139,2023,1.42,0.014199999999999999,143
Kiraz,Aydogdu Mah.,313,2023,1.42,0.014199999999999999,322
Kiraz,Bahcearasi Mah.,444,2023,1.42,0.014199999999999999,457
Kiraz,Basaran Mah.,319,2023,1.42,0.014199999999999999,328
Kiraz,Ceritler Mah.,741,2023,1.42,0.014199999999999999,762
Kiraz,Cevizli Mah.,1334,2023,1.42,0.014199999999999999,1372
Kiraz,Cumhuriyet Mah.,2759,2023,1.42,0.014199999999999999,2838
Kiraz,Dokuzlar Mah.,409,2023,1.42,0.014199999999999999,421
Kiraz,Dogancilar Mah.,1303,2023,1.42,0.014199999999999999,1340
Kiraz,Emenler Mah.,316,2023,1.42,0.014199999999999999,325
Kiraz,Gedik Mah.,330,2023,1.42,0.014199999999999999,339
Kiraz,Haliller Mah.,1209,2023,1.42,0.014199999999999999,1244
Kiraz,Hisar Mah.,439,2023,1.42,0.014199999999999999,452
Kiraz,Kalekoy Mah.,456,2023,1.42,0.014199999999999999,469
Kiraz,Karabag Mah.,218,2023,1.42,0.014199999999999999,224
Kiraz,Karabulu Mah.,446,2023,1.42,0.014199999999999999,459
Kiraz,Karaburc Mah.,2505,2023,1.42,0.014199999999999999,2577
Kiraz,Karaman Mah.,463,2023,1.42,0.014199999999999999,476
Kiraz,Kibar Mah.,390,2023,1.42,0.014199999999999999,401
Kiraz,Kirkoy Mah.,655,2023,1.42,0.014199999999999999,674
